url;hotel_name;region;ratings;price;start_date;end_date;page_idx;cap_idx
https://www.booking.com/hotel/kr/whistle.ko.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF_soJzso7zrj4RIF1gEaH2IAQGYARe4ARfIAQzYAQHoAQH4AQOIAgGoAgO4At_456UGwAIB0gIkNjZjMzFmMjktN2Q2NC00ZGI3LThlZDAtNTkzYWUzZWExNzNh2AIF4AIB&sid=b065785ade8dcdd3291c771274ed42bd&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-17&checkout=2023-08-19&dest_id=4170&dest_type=region&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&srpvid=0f1e668c28330085&srepoch=1690122944&all_sr_blocks=214436121_101506820_2_2_0&highlighted_blocks=214436121_101506820_2_2_0&matching_block_id=214436121_101506820_2_2_0&sr_pri_blocks=214436121_101506820_2_2_0__20500000&from=searchresults#hotelTmpl;호텔 휘슬락 바이 베스트웨스턴 시그니처 컬렉션;제주 시내, 제주;7.4;205000;2023-08-17;2023-08-19;3;3
https://www.booking.com/hotel/kr/howard-johnson-jeju-city.ko.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF_soJzso7zrj4RIF1gEaH2IAQGYARe4ARfIAQzYAQHoAQH4AQOIAgGoAgO4At_456UGwAIB0gIkNjZjMzFmMjktN2Q2NC00ZGI3LThlZDAtNTkzYWUzZWExNzNh2AIF4AIB&sid=b065785ade8dcdd3291c771274ed42bd&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-17&checkout=2023-08-19&dest_id=4170&dest_type=region&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&srpvid=0f1e668c28330085&srepoch=1690122944&all_sr_blocks=222454032_0_1_0_0&highlighted_blocks=222454032_0_1_0_0&matching_block_id=222454032_0_1_0_0&sr_pri_blocks=222454032_0_1_0_0__17298443&from_sustainable_property_sr=1&from=searchresults#hotelTmpl;글로스터 호텔 제주;제주 시내, 제주;8.2;172984;2023-08-17;2023-08-19;3;3
https://www.booking.com/hotel/kr/camphortree-and-resort.ko.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF_soJzso7zrj4RIF1gEaH2IAQGYARe4ARfIAQzYAQHoAQH4AQOIAgGoAgO4At_456UGwAIB0gIkNjZjMzFmMjktN2Q2NC00ZGI3LThlZDAtNTkzYWUzZWExNzNh2AIF4AIB&sid=b065785ade8dcdd3291c771274ed42bd&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-17&checkout=2023-08-19&dest_id=4170&dest_type=region&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&srpvid=0f1e668c28330085&srepoch=1690122944&all_sr_blocks=255783310_375644131_2_2_0&highlighted_blocks=255783310_375644131_2_2_0&matching_block_id=255783310_375644131_2_2_0&sr_pri_blocks=255783310_375644131_2_2_0__39130000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl;캠퍼트리 호텔 & 리조트;제주;8.4;391300;2023-08-17;2023-08-19;3;3
https://www.booking.com/hotel/kr/benikea-jungmun.ko.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF_soJzso7zrj4RIF1gEaH2IAQGYARe4ARfIAQzYAQHoAQH4AQOIAgGoAgO4At_456UGwAIB0gIkNjZjMzFmMjktN2Q2NC00ZGI3LThlZDAtNTkzYWUzZWExNzNh2AIF4AIB&sid=b065785ade8dcdd3291c771274ed42bd&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-17&checkout=2023-08-19&dest_id=4170&dest_type=region&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=54&sr_order=popularity&srpvid=0f1e668c28330085&srepoch=1690122944&all_sr_blocks=142059607_288251755_2_2_0&highlighted_blocks=142059607_288251755_2_2_0&matching_block_id=142059607_288251755_2_2_0&sr_pri_blocks=142059607_288251755_2_2_0__19091948&from=searchresults#hotelTmpl;베니키아 중문 호텔;중문 해수욕장, 서귀포;8.4;190919;2023-08-17;2023-08-19;3;3
https://www.booking.com/hotel/kr/bareve.ko.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF_soJzso7zrj4RIF1gEaH2IAQGYARe4ARfIAQzYAQHoAQH4AQOIAgGoAgO4At_456UGwAIB0gIkNjZjMzFmMjktN2Q2NC00ZGI3LThlZDAtNTkzYWUzZWExNzNh2AIF4AIB&sid=b065785ade8dcdd3291c771274ed42bd&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-17&checkout=2023-08-19&dest_id=4170&dest_type=region&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&srpvid=0f1e668c28330085&srepoch=1690122944&all_sr_blocks=87231721_346597446_2_2_0&highlighted_blocks=87231721_346597446_2_2_0&matching_block_id=87231721_346597446_2_2_0&sr_pri_blocks=87231721_346597446_2_2_0__18963000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl;빠레브 호텔;서귀포;8.1;189630;2023-08-17;2023-08-19;3;3
https://www.booking.com/hotel/kr/the-island-blue.ko.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF_soJzso7zrj4RIF1gEaH2IAQGYARe4ARfIAQzYAQHoAQH4AQOIAgGoAgO4At_456UGwAIB0gIkNjZjMzFmMjktN2Q2NC00ZGI3LThlZDAtNTkzYWUzZWExNzNh2AIF4AIB&sid=b065785ade8dcdd3291c771274ed42bd&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-17&checkout=2023-08-19&dest_id=4170&dest_type=region&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=56&sr_order=popularity&srpvid=0f1e668c28330085&srepoch=1690122944&all_sr_blocks=105580918_270570443_0_2_0&highlighted_blocks=105580918_270570443_0_2_0&matching_block_id=105580918_270570443_0_2_0&sr_pri_blocks=105580918_270570443_0_2_0__15136000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl;디 아일랜드 블루 호텔;서귀포시, 서귀포;7.7;151360;2023-08-17;2023-08-19;3;3
https://www.booking.com/hotel/kr/sinhwagwan-jejusinhwaweoldeu-aen-rijoteu.ko.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF_soJzso7zrj4RIF1gEaH2IAQGYARe4ARfIAQzYAQHoAQH4AQOIAgGoAgO4At_456UGwAIB0gIkNjZjMzFmMjktN2Q2NC00ZGI3LThlZDAtNTkzYWUzZWExNzNh2AIF4AIB&sid=b065785ade8dcdd3291c771274ed42bd&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-17&checkout=2023-08-19&dest_id=4170&dest_type=region&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=57&sr_order=popularity&srpvid=0f1e668c28330085&srepoch=1690122944&all_sr_blocks=387585702_0_1_0_0&highlighted_blocks=387585702_0_1_0_0&matching_block_id=387585702_0_1_0_0&sr_pri_blocks=387585702_0_1_0_0__59726989&from=searchresults#hotelTmpl;신화관 제주신화월드 호텔 앤 리조트;안덕면, 서귀포;8.1;597270;2023-08-17;2023-08-19;3;3
https://www.booking.com/hotel/kr/astar.ko.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF_soJzso7zrj4RIF1gEaH2IAQGYARe4ARfIAQzYAQHoAQH4AQOIAgGoAgO4At_456UGwAIB0gIkNjZjMzFmMjktN2Q2NC00ZGI3LThlZDAtNTkzYWUzZWExNzNh2AIF4AIB&sid=b065785ade8dcdd3291c771274ed42bd&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-17&checkout=2023-08-19&dest_id=4170&dest_type=region&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&srpvid=0f1e668c28330085&srepoch=1690122944&all_sr_blocks=117246919_270500064_2_2_0&highlighted_blocks=117246919_270500064_2_2_0&matching_block_id=117246919_270500064_2_2_0&sr_pri_blocks=117246919_270500064_2_2_0__17974000&from=searchresults#hotelTmpl;아스타호텔;제주 시내, 제주;8.4;179740;2023-08-17;2023-08-19;3;3
https://www.booking.com/hotel/kr/daemyung-resort-jeju-cheju.ko.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF_soJzso7zrj4RIF1gEaH2IAQGYARe4ARfIAQzYAQHoAQH4AQOIAgGoAgO4At_456UGwAIB0gIkNjZjMzFmMjktN2Q2NC00ZGI3LThlZDAtNTkzYWUzZWExNzNh2AIF4AIB&sid=b065785ade8dcdd3291c771274ed42bd&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-17&checkout=2023-08-19&dest_id=4170&dest_type=region&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=59&sr_order=popularity&srpvid=0f1e668c28330085&srepoch=1690122944&all_sr_blocks=444486809_133787643_4_2_0&highlighted_blocks=444486809_133787643_4_2_0&matching_block_id=444486809_133787643_4_2_0&sr_pri_blocks=444486809_133787643_4_2_0__62300000&from=searchresults#hotelTmpl;소노벨 제주;조천읍, 제주;7.7;623000;2023-08-17;2023-08-19;3;3
https://www.booking.com/hotel/kr/j-raum-resort-seogwipo2.ko.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF_soJzso7zrj4RIF1gEaH2IAQGYARe4ARfIAQzYAQHoAQH4AQOIAgGoAgO4At_456UGwAIB0gIkNjZjMzFmMjktN2Q2NC00ZGI3LThlZDAtNTkzYWUzZWExNzNh2AIF4AIB&sid=b065785ade8dcdd3291c771274ed42bd&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-17&checkout=2023-08-19&dest_id=4170&dest_type=region&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=60&sr_order=popularity&srpvid=0f1e668c28330085&srepoch=1690122944&all_sr_blocks=176869504_265860619_2_0_0&highlighted_blocks=176869504_265860619_2_0_0&matching_block_id=176869504_265860619_2_0_0&sr_pri_blocks=176869504_265860619_2_0_0__19229600&from=searchresults#hotelTmpl;제이라움 리조트;대정읍, 서귀포;8.3;192296;2023-08-17;2023-08-19;3;3
